6.050899982452392578e+00 1.673134565353393555e+00 3.988005638122558594e+00 2.850447416305541992e+00 4.065037250518798828e+00 3.155648946762084961e+00 1.163401126861572266e+01 4.266994953155517578e+00 3.135813713073730469e+00 2.695223569869995117e+00 6.459187030792236328e+00 2.803112745285034180e+00 2.076033830642700195e+00 2.133750915527343750e+00 8.320297241210937500e+00 7.142767906188964844e+00 3.930138349533081055e+00 4.079281330108642578e+00 4.326250076293945312e+00 2.582790851593017578e+00 2.163769006729125977e+00 1.222910404205322266e+00 1.524473071098327637e+00 1.605676651000976562e+00 6.844191074371337891e+00 2.726826190948486328e+00 3.138440370559692383e+00 2.114713907241821289e+00 3.052575349807739258e+00 3.326108694076538086e+00 3.874820947647094727e+00 3.194765806198120117e+00 7.659450769424438477e-01 6.171521663665771484e+00 1.572110414505004883e+00 3.342363119125366211e+00 1.685206294059753418e+00 3.617519140243530273e+00 1.043944549560546875e+01 2.076431989669799805e+00 4.493596076965332031e+00 2.160085201263427734e+00 3.196530580520629883e+00 1.349456191062927246e+00 1.066492438316345215e+00 3.341293811798095703e+00 3.986739873886108398e+00 3.586785078048706055e+00 3.492653846740722656e+00 1.401653885841369629e+00
6.049970149993896484e+00 1.904913544654846191e+00 3.595094203948974609e+00 2.549301862716674805e+00 3.635706663131713867e+00 2.822391271591186523e+00 1.077433967590332031e+01 3.816360473632812500e+00 2.805240392684936523e+00 2.411104202270507812e+00 6.482251644134521484e+00 2.507640361785888672e+00 2.509122848510742188e+00 1.908338546752929688e+00 7.953497409820556641e+00 6.856922149658203125e+00 4.306470394134521484e+00 3.648442745208740234e+00 3.870153427124023438e+00 2.309983015060424805e+00 1.935212016105651855e+00 1.169908285140991211e+00 1.363474607467651367e+00 1.436091065406799316e+00 6.121318817138671875e+00 2.439382791519165039e+00 2.806991100311279297e+00 2.284215927124023438e+00 2.730036497116088867e+00 2.974826574325561523e+00 3.865731239318847656e+00 2.857994794845581055e+00 6.850353479385375977e-01 5.519719600677490234e+00 1.406072497367858887e+00 3.784901380538940430e+00 1.507233977317810059e+00 3.235449790954589844e+00 9.336684226989746094e+00 1.857137680053710938e+00 4.072121143341064453e+00 2.182885169982910156e+00 3.152995347976684570e+00 1.206935405731201172e+00 9.540829062461853027e-01 3.841511249542236328e+00 3.566501617431640625e+00 3.207958459854125977e+00 3.992822647094726562e+00 1.253617525100708008e+00
5.410912990570068359e+00 2.405077219009399414e+00 3.215421438217163086e+00 2.280066967010498047e+00 3.251646518707275391e+00 2.524320840835571289e+00 9.638736724853515625e+00 3.413282155990600586e+00 2.508885622024536133e+00 2.156450033187866211e+00 6.982467651367187500e+00 2.242815017700195312e+00 2.244141817092895508e+00 1.707167863845825195e+00 8.453695297241210938e+00 7.357095241546630859e+00 3.851650953292846680e+00 3.263135194778442383e+00 3.461408138275146484e+00 2.065998077392578125e+00 1.730844855308532715e+00 1.670082092285156250e+00 1.219468235969543457e+00 1.284423470497131348e+00 5.474819660186767578e+00 2.181756258010864258e+00 2.510555744171142578e+00 2.042975187301635742e+00 2.442262649536132812e+00 2.661263465881347656e+00 3.457474231719970703e+00 2.556147575378417969e+00 6.126879453659057617e-01 4.936835289001464844e+00 1.257573843002319336e+00 3.385186433792114258e+00 1.348029971122741699e+00 3.643430948257446289e+00 8.350555419921875000e+00 1.660969138145446777e+00 4.571342945098876953e+00 2.683091640472412109e+00 3.125219821929931641e+00 1.079464912414550781e+00 8.532993197441101074e-01 4.341714859008789062e+00 3.189862966537475586e+00 3.512861728668212891e+00 4.248079299926757812e+00 1.121215343475341797e+00
4.839460372924804688e+00 2.567664861679077148e+00 2.876465082168579102e+00 2.039255857467651367e+00 2.908863782882690430e+00 2.258230686187744141e+00 8.620733261108398438e+00 3.052819490432739258e+00 2.606078863143920898e+00 2.098594903945922852e+00 7.482707023620605469e+00 2.005926609039306641e+00 2.007140636444091797e+00 1.526867151260375977e+00 8.953863143920898438e+00 6.796495437622070312e+00 3.444881677627563477e+00 2.919160604476928711e+00 3.095839977264404297e+00 1.848214030265808105e+00 2.128722667694091797e+00 2.170239448547363281e+00 1.090665698051452637e+00 1.761050224304199219e+00 5.065358161926269531e+00 1.951348423957824707e+00 2.245932340621948242e+00 1.827216625213623047e+00 2.184354066848754883e+00 2.670980215072631836e+00 3.092282772064208984e+00 2.918448209762573242e+00 5.481042265892028809e-01 4.415470123291015625e+00 1.124771118164062500e+00 3.028339385986328125e+00 1.252678394317626953e+00 4.143563747406005859e+00 8.837409973144531250e+00 1.485826849937438965e+00 4.187202453613281250e+00 2.863750696182250977e+00 2.795177221298217773e+00 9.654693007469177246e-01 1.277780652046203613e+00 4.593922138214111328e+00 2.852989673614501953e+00 3.498806953430175781e+00 3.799441337585449219e+00 1.092746019363403320e+00
5.278074741363525391e+00 2.296490192413330078e+00 2.572667360305786133e+00 1.824285149574279785e+00 2.601644754409790039e+00 2.019704341888427734e+00 7.710188388824462891e+00 2.730390787124633789e+00 3.106287956237792969e+00 2.524069547653198242e+00 7.981902599334716797e+00 1.794070243835449219e+00 1.795157432556152344e+00 1.365603804588317871e+00 8.969481468200683594e+00 6.078660964965820312e+00 3.081734180450439453e+00 2.610868453979492188e+00 2.768879652023315430e+00 1.652998447418212891e+00 2.449776411056518555e+00 2.606260061264038086e+00 9.754751920700073242e-01 1.739933848381042480e+00 5.565608024597167969e+00 1.745261073112487793e+00 2.008735656738281250e+00 1.634218454360961914e+00 2.301678657531738281e+00 3.171173095703125000e+00 3.025677442550659180e+00 3.418663978576660156e+00 4.902168214321136475e-01 3.950041770935058594e+00 1.578316926956176758e+00 2.708425521850585938e+00 1.148077964782714844e+00 4.643797874450683594e+00 8.002940177917480469e+00 1.348074674606323242e+00 3.744963645935058594e+00 2.561315536499023438e+00 2.499973773956298828e+00 8.634992837905883789e-01 1.777958869934082031e+00 4.108747005462646484e+00 2.551664590835571289e+00 3.129266262054443359e+00 3.398150444030761719e+00 9.775561690330505371e-01
5.777267456054687500e+00 2.053950548171997070e+00 2.300967454910278320e+00 1.631601572036743164e+00 2.326868057250976562e+00 1.806376576423645020e+00 6.895832538604736328e+00 2.442569732666015625e+00 3.605529785156250000e+00 2.257511377334594727e+00 7.261549472808837891e+00 1.648815631866455078e+00 1.605909943580627441e+00 1.221332430839538574e+00 8.023923873901367188e+00 6.343789577484130859e+00 2.756165742874145508e+00 2.335115909576416016e+00 2.476902246475219727e+00 2.129402160644531250e+00 2.948946237564086914e+00 2.331540346145629883e+00 8.726472854614257812e-01 1.556159019470214844e+00 6.065816879272460938e+00 1.560937404632568359e+00 1.796588301658630371e+00 1.461929798126220703e+00 2.326061487197875977e+00 3.622015476226806641e+00 3.041905879974365234e+00 3.917862653732299805e+00 4.384431838989257812e-01 3.532761335372924805e+00 1.766723632812500000e+00 2.422399282455444336e+00 1.026832103729248047e+00 4.426548957824707031e+00 7.157756328582763672e+00 1.848249435424804688e+00 3.349422454833984375e+00 2.290805101394653320e+00 2.548808336257934570e+00 7.723032832145690918e-01 2.278164863586425781e+00 3.674786329269409180e+00 2.282119750976562500e+00 2.798745870590209961e+00 3.039942502975463867e+00 8.743142485618591309e-01
6.184613704681396484e+00 1.837463140487670898e+00 2.057943344116210938e+00 1.459277629852294922e+00 2.081084012985229492e+00 1.615609288215637207e+00 6.167500495910644531e+00 2.184610366821289062e+00 3.959479093551635742e+00 2.019582033157348633e+00 6.494612693786621094e+00 1.930770635604858398e+00 1.436304688453674316e+00 1.092580199241638184e+00 7.176412105560302734e+00 6.843966484069824219e+00 2.465075492858886719e+00 2.088482856750488281e+00 2.215294122695922852e+00 2.629593372344970703e+00 3.071280479431152344e+00 2.085289478302001953e+00 7.804843187332153320e-01 1.391778588294982910e+00 6.159825325012207031e+00 1.433409571647644043e+00 1.606851577758789062e+00 1.433505058288574219e+00 2.080841779708862305e+00 3.239489316940307617e+00 3.542153120040893555e+00 3.691746234893798828e+00 3.921392858028411865e-01 3.323886156082153320e+00 2.172358989715576172e+00 2.166522264480590820e+00 9.183852672576904297e-01 3.959028005599975586e+00 6.401801586151123047e+00 2.348426103591918945e+00 3.360021829605102539e+00 2.048857450485229492e+00 3.047930240631103516e+00 6.908953785896301270e-01 2.084480762481689453e+00 3.481299877166748047e+00 2.041514396667480469e+00 2.503168821334838867e+00 2.718868732452392578e+00 7.819787859916687012e-01
5.531308650970458984e+00 1.643374800682067871e+00 1.840593814849853516e+00 1.305166244506835938e+00 1.861709713935852051e+00 1.445307254791259766e+00 5.517345905303955078e+00 1.953886032104492188e+00 3.541283369064331055e+00 1.806299686431884766e+00 5.808607101440429688e+00 1.727252960205078125e+00 1.782474279403686523e+00 9.771826863288879395e-01 6.418552875518798828e+00 6.424361705780029297e+00 2.204749584197998047e+00 1.867906093597412109e+00 2.385369539260864258e+00 3.128716945648193359e+00 2.746923685073852539e+00 1.865067362785339355e+00 1.194926023483276367e+00 1.245076656341552734e+00 5.509294986724853516e+00 1.933627247810363770e+00 1.915311813354492188e+00 1.933729887008666992e+00 1.861027836799621582e+00 2.898064136505126953e+00 4.042417526245117188e+00 3.301880836486816406e+00 3.507246375083923340e-01 3.823086500167846680e+00 2.672557592391967773e+00 1.937721490859985352e+00 8.213840126991271973e-01 3.540895223617553711e+00 6.861110210418701172e+00 2.348377943038940430e+00 3.005159854888916016e+00 1.832466602325439453e+00 3.363643884658813477e+00 6.179305911064147949e-01 1.864325761795043945e+00 3.981459379196166992e+00 1.825901746749877930e+00 2.654440879821777344e+00 2.431720495223999023e+00 6.993940472602844238e-01
4.947134971618652344e+00 1.469826698303222656e+00 1.646546363830566406e+00 1.167589306831359863e+00 1.665088295936584473e+00 1.292658686637878418e+00 4.934673309326171875e+00 1.747528791427612305e+00 3.167215824127197266e+00 1.615538954734802246e+00 5.196088314056396484e+00 1.544836282730102539e+00 2.282612800598144531e+00 1.265326499938964844e+00 5.740669250488281250e+00 5.745890140533447266e+00 1.972316503524780273e+00 1.671008467674255371e+00 2.133443593978881836e+00 2.992937326431274414e+00 2.456838130950927734e+00 1.806194782257080078e+00 1.693107247352600098e+00 1.113578319549560547e+00 4.928539276123046875e+00 2.433881044387817383e+00 2.414445161819458008e+00 2.184439659118652344e+00 1.664477348327636719e+00 2.591995716094970703e+00 3.812634944915771484e+00 2.953158378601074219e+00 3.137593567371368408e-01 4.323297500610351562e+00 3.171733140945434570e+00 1.733455657958984375e+00 7.347992658615112305e-01 3.166845321655273438e+00 7.361282348632812500e+00 2.536115407943725586e+00 2.687771797180175781e+00 1.639298796653747559e+00 3.008380174636840820e+00 6.802121400833129883e-01 1.667388319969177246e+00 4.038194656372070312e+00 1.633062243461608887e+00 3.154696702957153320e+00 2.174933433532714844e+00 6.255285143852233887e-01
4.425496578216552734e+00 1.314603209495544434e+00 1.472608089447021484e+00 1.571653008460998535e+00 1.489222645759582520e+00 1.156133532524108887e+00 4.413499355316162109e+00 1.563331484794616699e+00 2.833246231079101562e+00 1.444603085517883301e+00 4.647337436676025391e+00 1.381661653518676758e+00 2.781781673431396484e+00 1.765507936477661133e+00 5.134366035461425781e+00 5.139066219329833984e+00 1.763974428176879883e+00 1.494539976119995117e+00 1.908115625381469727e+00 3.493158340454101562e+00 2.197373151779174805e+00 1.744536399841308594e+00 2.193347215652465820e+00 9.959686398506164551e-01 4.407956123352050781e+00 2.934082508087158203e+00 2.290470838546752930e+00 1.954169154167175293e+00 1.488685965538024902e+00 2.318226337432861328e+00 3.794828176498413086e+00 2.641266584396362305e+00 2.806239128112792969e-01 4.826385021209716797e+00 3.285703182220458984e+00 1.550368547439575195e+00 6.571988463401794434e-01 2.832400321960449219e+00 7.861497879028320312e+00 3.036291360855102539e+00 2.403866529464721680e+00 1.466151237487792969e+00 2.690672397613525391e+00 1.181102633476257324e+00 1.491295695304870605e+00 3.611710071563720703e+00 1.460590839385986328e+00 3.654917716979980469e+00 1.945233464241027832e+00 5.595805644989013672e-01
3.958038091659545898e+00 1.175770401954650879e+00 1.317070484161376953e+00 2.071856737136840820e+00 1.331900000572204590e+00 1.373273968696594238e+00 3.947388410568237305e+00 1.398219108581542969e+00 2.534008741378784180e+00 1.292319416999816895e+00 4.787073612213134766e+00 1.235705733299255371e+00 3.010279178619384766e+00 2.264649391174316406e+00 4.593115329742431641e+00 4.597299575805664062e+00 1.577664732933044434e+00 1.459102272987365723e+00 1.706977486610412598e+00 3.993396997451782227e+00 1.965757012367248535e+00 1.560620665550231934e+00 2.366348028182983398e+00 8.907813429832458496e-01 3.942351818084716797e+00 2.658020734786987305e+00 2.048567295074462891e+00 1.747789621353149414e+00 1.331769943237304688e+00 2.073370695114135742e+00 4.295056819915771484e+00 2.362838745117187500e+00 2.509846389293670654e-01 5.322529792785644531e+00 2.938689231872558594e+00 1.386615276336669922e+00 5.877902507781982422e-01 2.617604017257690430e+00 8.361721038818359375e+00 3.536511898040771484e+00 2.150496482849121094e+00 1.311283111572265625e+00 2.406527280807495117e+00 1.680324435234069824e+00 1.333791017532348633e+00 3.230236768722534180e+00 1.306640744209289551e+00 3.706003189086914062e+00 1.740170955657958984e+00 5.004777908325195312e-01
3.540012359619140625e+00 1.654533147811889648e+00 1.178225398063659668e+00 2.571398258209228516e+00 1.801579713821411133e+00 1.873494863510131836e+00 3.530492782592773438e+00 1.250546693801879883e+00 2.266385316848754883e+00 1.155831456184387207e+00 5.287308216094970703e+00 1.105434060096740723e+00 2.692371606826782227e+00 2.764878511428833008e+00 4.108034610748291016e+00 4.111791133880615234e+00 1.865779399871826172e+00 1.959331631660461426e+00 1.526699900627136230e+00 4.493688106536865234e+00 1.758163332939147949e+00 1.395766139030456543e+00 2.116402387619018555e+00 7.968655228614807129e-01 3.525979042053222656e+00 2.377249956130981445e+00 1.832183480262756348e+00 1.563201427459716797e+00 1.191122651100158691e+00 1.854388475418090820e+00 4.795299053192138672e+00 2.113291263580322266e+00 2.244778871536254883e-01 5.822714328765869141e+00 2.628329277038574219e+00 1.240147233009338379e+00 5.257065892219543457e-01 3.117747783660888672e+00 8.861922264099121094e+00 4.036724567413330078e+00 2.158731698989868164e+00 1.172809600830078125e+00 2.152345180511474609e+00 2.180525779724121094e+00 1.193191766738891602e+00 2.889042854309082031e+00 1.179846286773681641e+00 3.314561843872070312e+00 1.556389808654785156e+00 4.476107358932495117e-01
3.754660606384277344e+00 2.153750896453857422e+00 1.053794503211975098e+00 3.071591615676879883e+00 2.301716327667236328e+00 2.372703313827514648e+00 3.158319473266601562e+00 1.224934220314025879e+00 2.027503490447998047e+00 1.033976674079895020e+00 5.786615371704101562e+00 9.886853098869323730e-01 2.408006668090820312e+00 3.265059471130371094e+00 3.674105167388916016e+00 3.677511453628540039e+00 2.365978002548217773e+00 2.459531307220458984e+00 1.365429043769836426e+00 4.992869377136230469e+00 1.572488665580749512e+00 1.248325347900390625e+00 2.473576068878173828e+00 7.127019166946411133e-01 3.154279708862304688e+00 2.126150369644165039e+00 1.638677716255187988e+00 2.031431198120117188e+00 1.065320968627929688e+00 1.658930897712707520e+00 5.295544624328613281e+00 1.890081882476806641e+00 2.007689923048019409e-01 6.322922706604003906e+00 2.350736856460571289e+00 1.109409689903259277e+00 4.702944755554199219e-01 3.618006467819213867e+00 9.361134529113769531e+00 4.535862445831298828e+00 2.658950090408325195e+00 1.049167752265930176e+00 1.925462484359741211e+00 2.679654836654663086e+00 1.067172169685363770e+00 2.584488153457641602e+00 1.680068135261535645e+00 2.965155363082885742e+00 1.392012834548950195e+00 4.002926051616668701e-01
4.253766059875488281e+00 2.654012680053710938e+00 9.425053596496582031e-01 3.571788072586059570e+00 2.801950454711914062e+00 2.872885942459106445e+00 2.824765443801879883e+00 1.725301623344421387e+00 1.813366293907165527e+00 9.247800111770629883e-01 6.286836624145507812e+00 8.842729926109313965e-01 2.153692960739135742e+00 3.765273809432983398e+00 3.284851312637329102e+00 3.289075851440429688e+00 2.866218566894531250e+00 2.958809137344360352e+00 1.221166253089904785e+00 5.493039131164550781e+00 1.406378507614135742e+00 1.116742372512817383e+00 2.972696781158447266e+00 6.373044848442077637e-01 2.821136474609375000e+00 1.901884198188781738e+00 1.465939044952392578e+00 2.530631303787231445e+00 9.527919292449951172e-01 1.483717322349548340e+00 5.794787883758544922e+00 1.690498352050781250e+00 1.796068400144577026e-01 6.823158264160156250e+00 2.430938482284545898e+00 1.573240637779235840e+00 4.206204712390899658e-01 4.118198394775390625e+00 9.861364364624023438e+00 5.036038875579833984e+00 3.159171342849731445e+00 9.383663535118103027e-01 1.722090601921081543e+00 3.179823875427246094e+00 9.542467594146728516e-01 2.311491489410400391e+00 2.180371999740600586e+00 2.651979923248291016e+00 1.245001316070556641e+00 3.580981194972991943e-01
4.754012107849121094e+00 3.154339790344238281e+00 8.429665565490722656e-01 4.072004795074462891e+00 3.302186012268066406e+00 3.373065948486328125e+00 2.526438474655151367e+00 2.224442720413208008e+00 1.621848106384277344e+00 1.373544454574584961e+00 6.787089824676513672e+00 7.908875942230224609e-01 1.926217913627624512e+00 4.265444278717041016e+00 3.154417276382446289e+00 2.942298412322998047e+00 3.366426944732666016e+00 3.459071636199951172e+00 1.092441797256469727e+00 5.993254184722900391e+00 1.257839798927307129e+00 9.987866878509521484e-01 3.472861289978027344e+00 5.701270699501037598e-01 2.523200988769531250e+00 1.700997352600097656e+00 1.763214230537414551e+00 3.030838966369628906e+00 8.521612882614135742e-01 1.327026724815368652e+00 6.294963359832763672e+00 1.512000441551208496e+00 5.076896548271179199e-01 7.323486328125000000e+00 2.930106639862060547e+00 2.073419094085693359e+00 3.761930763721466064e-01 4.618442535400390625e+00 1.036161708831787109e+01 5.536310672760009766e+00 3.659428119659423828e+00 8.903371691703796387e-01 1.540221571922302246e+00 3.679990291595458984e+00 8.536558151245117188e-01 2.067382335662841797e+00 2.680588006973266602e+00 2.371898174285888672e+00 1.649502873420715332e+00 3.202736079692840576e-01
5.254181385040283203e+00 3.654494047164916992e+00 7.539421319961547852e-01 4.572207927703857422e+00 3.802398920059204102e+00 3.873304605484008789e+00 2.259612321853637695e+00 2.724629163742065430e+00 1.449669241905212402e+00 1.873738527297973633e+00 7.287317276000976562e+00 7.073639035224914551e-01 1.723168849945068359e+00 4.765621662139892578e+00 3.654592037200927734e+00 2.631565093994140625e+00 3.866571664810180664e+00 3.959336757659912109e+00 1.435282111167907715e+00 6.493447780609130859e+00 1.125244379043579102e+00 8.933053612709045410e-01 3.973076581954956055e+00 6.788638830184936523e-01 2.256732940673828125e+00 1.521354079246520996e+00 2.263420581817626953e+00 3.531028747558593750e+00 7.623376846313476562e-01 1.186882853507995605e+00 6.795146942138671875e+00 1.352331280708312988e+00 1.007935285568237305e+00 7.822726249694824219e+00 3.429300069808959961e+00 2.573616743087768555e+00 3.364588320255279541e-01 5.117659568786621094e+00 1.086185836791992188e+01 6.036736965179443359e+00 4.158769607543945312e+00 1.390500664710998535e+00 1.377560973167419434e+00 4.180224895477294922e+00 7.634997963905334473e-01 1.849051594734191895e+00 3.179790258407592773e+00 2.121402263641357422e+00 2.148597478866577148e+00 2.865125238895416260e-01
5.754391193389892578e+00 4.153657913208007812e+00 1.024282932281494141e+00 5.072418212890625000e+00 4.301543235778808594e+00 4.373515129089355469e+00 2.412587165832519531e+00 3.224798202514648438e+00 1.297438025474548340e+00 2.372918367385864258e+00 7.786517620086669922e+00 6.328022480010986328e-01 1.541178464889526367e+00 5.264809608459472656e+00 4.153773784637451172e+00 2.353656768798828125e+00 4.365694999694824219e+00 4.459588050842285156e+00 1.935469746589660645e+00 6.993673801422119141e+00 1.006395936012268066e+00 7.989642620086669922e-01 4.473459243774414062e+00 1.179060459136962891e+00 2.018846750259399414e+00 1.360682368278503418e+00 2.763589382171630859e+00 4.031232357025146484e+00 9.232309460639953613e-01 1.061540842056274414e+00 7.295352935791015625e+00 1.209774136543273926e+00 1.508106708526611328e+00 8.322886466979980469e+00 3.929490566253662109e+00 3.073822736740112305e+00 3.009250164031982422e-01 5.617855072021484375e+00 1.136108779907226562e+01 6.535984516143798828e+00 4.659010887145996094e+00 1.890722632408142090e+00 1.571889638900756836e+00 4.680388450622558594e+00 6.830195188522338867e-01 1.653776764869689941e+00 3.680081367492675781e+00 1.897817015647888184e+00 2.648758411407470703e+00 2.562543451786041260e-01
6.254616260528564453e+00 4.653935909271240234e+00 1.524513483047485352e+00 5.571757316589355469e+00 4.801816940307617188e+00 4.872725963592529297e+00 2.911815404891967773e+00 3.725096940994262695e+00 1.614311337471008301e+00 2.873281955718994141e+00 8.286749839782714844e+00 5.659622550010681152e-01 1.378397583961486816e+00 5.765053272247314453e+00 4.653943061828613281e+00 2.105080604553222656e+00 4.865857601165771484e+00 4.958789348602294922e+00 2.435657501220703125e+00 7.492868423461914062e+00 1.035019397735595703e+00 7.145694494247436523e-01 4.973690986633300781e+00 1.678295850753784180e+00 2.429660081863403320e+00 1.495183825492858887e+00 3.263829946517944336e+00 4.531483650207519531e+00 1.423426985740661621e+00 9.494221806526184082e-01 7.795567989349365234e+00 1.081993103027343750e+00 2.008297920227050781e+00 8.823049545288085938e+00 4.429718017578125000e+00 3.573043107986450195e+00 2.692048251628875732e-01 6.118084907531738281e+00 1.186127281188964844e+01 7.036141872406005859e+00 5.159301757812500000e+00 2.389894962310791016e+00 2.072112798690795898e+00 5.180596828460693359e+00 6.108888387680053711e-01 1.479475617408752441e+00 4.180358409881591797e+00 1.697318315505981445e+00 3.149004220962524414e+00 2.291908711194992065e-01
6.753731250762939453e+00 5.154149532318115234e+00 2.024702787399291992e+00 6.071948051452636719e+00 5.302012443542480469e+00 5.372912406921386719e+00 3.412007808685302734e+00 4.225377082824707031e+00 2.114511251449584961e+00 3.373529195785522461e+00 8.787513732910156250e+00 7.418567538261413574e-01 1.232832193374633789e+00 6.265377044677734375e+00 5.154172897338867188e+00 2.181687355041503906e+00 5.366078376770019531e+00 5.458993434906005859e+00 2.934847116470336914e+00 7.993059158325195312e+00 1.535191178321838379e+00 6.392459869384765625e-01 5.472890853881835938e+00 2.178534030914306641e+00 2.929839134216308594e+00 1.994341254234313965e+00 3.763046264648437500e+00 5.030696868896484375e+00 1.923693537712097168e+00 8.493096232414245605e-01 8.294808387756347656e+00 9.677211642265319824e-01 2.507429122924804688e+00 9.323359489440917969e+00 4.929904460906982422e+00 4.073245048522949219e+00 3.631308674812316895e-01 6.618296146392822266e+00 1.236145114898681641e+01 7.536355972290039062e+00 5.659510612487792969e+00 2.890174388885498047e+00 2.572293281555175781e+00 5.679779052734375000e+00 5.463731288909912109e-01 1.323181271553039551e+00 4.680595397949218750e+00 1.518041729927062988e+00 3.649201154708862305e+00 3.461266160011291504e-01
7.253894329071044922e+00 5.654442787170410156e+00 2.524871110916137695e+00 6.572162628173828125e+00 5.802222728729248047e+00 5.873092174530029297e+00 3.912199020385742188e+00 4.724571228027343750e+00 2.614180564880371094e+00 3.873802661895751953e+00 9.286684989929199219e+00 1.242063164710998535e+00 1.102629184722900391e+00 6.765557765960693359e+00 5.654449462890625000e+00 2.680806159973144531e+00 5.866319179534912109e+00 5.959196567535400391e+00 3.435058832168579102e+00 8.493234634399414062e+00 2.035398244857788086e+00 5.717294216156005859e-01 5.973084449768066406e+00 2.678799629211425781e+00 3.430062770843505859e+00 2.494575262069702148e+00 4.263251781463623047e+00 5.530901908874511719e+00 2.423901796340942383e+00 7.596740126609802246e-01 8.795703887939453125e+00 8.655135035514831543e-01 3.007628917694091797e+00 9.823551177978515625e+00 5.430109977722167969e+00 4.573455810546875000e+00 8.633638024330139160e-01 7.117458820343017578e+00 1.286162376403808594e+01 8.036568641662597656e+00 6.158739089965820312e+00 3.390439510345458984e+00 3.072501182556152344e+00 6.181067943572998047e+00 4.886689186096191406e-01 1.183436512947082520e+00 5.179806232452392578e+00 1.357674479484558105e+00 4.149425029754638672e+00 8.463424444198608398e-01
7.754057407379150391e+00 6.153923511505126953e+00 3.025040626525878906e+00 7.072376251220703125e+00 6.301429271697998047e+00 6.373296260833740234e+00 4.412436962127685547e+00 5.224884986877441406e+00 3.114422559738159180e+00 4.373183250427246094e+00 9.786925315856933594e+00 1.742267489433288574e+00 9.863921403884887695e-01 7.264804840087890625e+00 6.153616905212402344e+00 3.180940866470336914e+00 6.366671562194824219e+00 6.459475040435791016e+00 3.935239553451538086e+00 8.993378639221191406e+00 2.534646034240722656e+00 9.802411794662475586e-01 6.473267555236816406e+00 3.179027557373046875e+00 3.929664611816406250e+00 2.994757413864135742e+00 4.763448238372802734e+00 6.031166553497314453e+00 2.923163890838623047e+00 6.794415712356567383e-01 9.294963836669921875e+00 8.800520300865173340e-01 3.507807970046997070e+00 1.032276535034179688e+01 5.929296016693115234e+00 5.073652744293212891e+00 1.363598227500915527e+00 7.617808341979980469e+00 1.336183643341064453e+01 8.536767959594726562e+00 6.658970355987548828e+00 3.890664100646972656e+00 3.572721242904663086e+00 6.680252552032470703e+00 5.753368735313415527e-01 1.058381676673889160e+00 5.680016517639160156e+00 1.730800271034240723e+00 4.648762226104736328e+00 1.345591902732849121e+00
8.254262924194335938e+00 6.654149532318115234e+00 3.525270938873291016e+00 7.571595191955566406e+00 6.801648616790771484e+00 6.873514175415039062e+00 4.911574363708496094e+00 5.725084304809570312e+00 3.613595008850097656e+00 4.873466968536376953e+00 1.028716659545898438e+01 2.241457939147949219e+00 8.822048306465148926e-01 7.765068531036376953e+00 6.653792858123779297e+00 3.681448459625244141e+00 6.865903377532958984e+00 6.958611488342285156e+00 4.435452461242675781e+00 9.493585586547851562e+00 3.034955024719238281e+00 1.480422735214233398e+00 6.973452091217041016e+00 3.678187847137451172e+00 4.429841995239257812e+00 3.494930982589721680e+00 5.263631820678710938e+00 6.531458377838134766e+00 3.423737525939941406e+00 1.176121950149536133e+00 9.795173645019531250e+00 1.380231738090515137e+00 4.007973194122314453e+00 1.082307624816894531e+01 6.429504871368408203e+00 5.572762966156005859e+00 1.863847970962524414e+00 8.118022918701171875e+00 1.386107158660888672e+01 9.036128997802734375e+00 7.159186363220214844e+00 4.390882968902587891e+00 4.072893619537353516e+00 7.180420398712158203e+00 1.074549078941345215e+00 9.468125104904174805e-01 6.180278778076171875e+00 2.231007814407348633e+00 5.148965358734130859e+00 1.845864295959472656e+00
8.754524230957031250e+00 7.154362201690673828e+00 4.024511814117431641e+00 8.071765899658203125e+00 7.301976203918457031e+00 7.372751712799072266e+00 5.412504196166992188e+00 6.224405288696289062e+00 4.113882064819335938e+00 5.373637199401855469e+00 1.078803062438964844e+01 2.741642951965332031e+00 1.205327272415161133e+00 8.265295028686523438e+00 7.153966426849365234e+00 4.181608200073242188e+00 7.366078376770019531e+00 7.458862781524658203e+00 4.934679508209228516e+00 9.992738723754882812e+00 3.535244226455688477e+00 1.980556368827819824e+00 7.473660469055175781e+00 4.178439140319824219e+00 4.930115222930908203e+00 3.995104312896728516e+00 5.763826847076416016e+00 7.030613422393798828e+00 3.922889947891235352e+00 1.676297903060913086e+00 1.029535961151123047e+01 1.880420327186584473e+00 4.508224964141845703e+00 1.132328510284423828e+01 6.929721832275390625e+00 6.072944164276123047e+00 2.363061666488647461e+00 8.618256568908691406e+00 1.436153888702392578e+01 9.536324501037597656e+00 7.659357547760009766e+00 4.890134811401367188e+00 4.572062969207763672e+00 7.680585861206054688e+00 1.574689865112304688e+00 8.468087315559387207e-01 6.680567264556884766e+00 2.731188297271728516e+00 5.649133682250976562e+00 2.346035242080688477e+00
